key	position_x	position_y
wh3_main_combi_region_nahuontl	562	145
wh3_main_combi_region_deff_gorge	717	354
wh3_main_combi_region_wei_jin	1277	649
wh3_main_combi_region_griffon_gate	195	594
wh3_main_combi_region_shattered_cove	1000	417
wh3_main_combi_region_wurtbad	607	635
wh3_main_combi_region_shard_bastion	313	901
wh3_main_combi_region_isle_of_wights	350	724
wh3_main_combi_region_ghrond	156	842
wh3_main_combi_region_skavenblight	464	461
wh3_main_combi_region_caverns_of_sotek	673	105
wh3_main_combi_region_oakenhammer	715	591
wh3_main_combi_region_tor_dranil	197	627
wh3_main_combi_region_the_black_forests	206	726
wh3_main_combi_region_stormvrack_mount	809	829
wh3_main_combi_region_terracotta_graveyard	1201	631
wh3_main_combi_region_the_awakening	275	261
wh3_main_combi_region_palace_of_princes	403	894
wh3_main_combi_region_xahutec	203	306
wh3_main_combi_region_the_writhing_fortress	915	888
wh3_main_combi_region_elisia	298	641
wh3_main_combi_region_mount_silverspear	831	542
wh3_main_combi_region_wellsprings_of_eternity	70	357
wh3_main_combi_region_tower_of_gorgoth	905	527
wh3_main_combi_region_sarl_encampment	586	847
wh3_main_combi_region_fort_jakova	739	701
wh3_main_combi_region_miragliano	497	456
wh3_main_combi_region_nuja	380	426
wh3_main_combi_region_longship_graveyard	543	790
wh3_main_combi_region_macu_peaks	52	457
wh3_main_combi_region_norden	594	771
wh3_main_combi_region_altar_of_spawns	650	872
wh3_main_combi_region_tribeslaughter	847	783
wh3_main_combi_region_sump_pit	806	433
wh3_main_combi_region_grenzstadt	648	573
wh3_main_combi_region_the_dust_gate	139	155
wh3_main_combi_region_kappelburg	653	709
wh3_main_combi_region_nan_gau	1139	656
wh3_main_combi_region_numas	651	297
wh3_main_combi_region_lyonesse	363	631
wh3_main_combi_region_lybaras	825	317
wh3_main_combi_region_the_bleeding_spire	923	838
wh3_main_combi_region_copher	472	341
wh3_main_combi_region_nagashizzar	848	405
wh3_main_combi_region_sunken_khernarch	647	362
wh3_main_combi_region_mangrove_coast	262	136
wh3_main_combi_region_grimtop	1051	489
wh3_main_combi_region_the_moon_shard	133	567
wh3_main_combi_region_flayed_rock	993	471
wh3_main_combi_region_eldar_spire	14	816
wh3_main_combi_region_city_of_the_shugengan	1296	615
wh3_main_combi_region_laurelorn_forest	527	731
wh3_main_combi_region_monument_of_izzatal	104	352
wh3_main_combi_region_karaz_a_karak	736	547
wh3_main_combi_region_dread_rock	972	399
wh3_main_combi_region_village_of_the_moon	1252	552
wh3_main_combi_region_fu_hung	1231	376
wh3_main_combi_region_great_desert_of_araby	486	267
wh3_main_combi_region_tlaqua	544	202
wh3_main_combi_region_skrap_towers	1015	449
wh3_main_combi_region_fort_oberstyre	668	621
wh3_main_combi_region_troll_fjord	385	796
wh3_main_combi_region_rackdo_gorge	54	813
wh3_main_combi_region_zandri	541	325
wh3_main_combi_region_zanbaijin	1003	839
wh3_main_combi_region_kunlan	1252	588
wh3_main_combi_region_monolith_of_borkill_the_bloody_handed	449	802
wh3_main_combi_region_venom_glade	141	709
wh3_main_combi_region_xhotl	132	238
wh3_main_combi_region_lost_plateau	704	242
wh3_main_combi_region_elessaeli	318	534
wh3_main_combi_region_spitepeak	789	417
wh3_main_combi_region_the_gallows_tree	975	820
wh3_main_combi_region_castle_carcassonne	464	503
wh3_main_combi_region_shrine_of_sotek	46	427
wh3_main_combi_region_tower_of_the_sun	982	132
wh3_main_combi_region_fateweavers_crevasse	510	26
wh3_main_combi_region_the_godless_crater	234	21
wh3_main_combi_region_stonemine_tower	626	482
wh3_main_combi_region_zavastra	674	737
wh3_main_combi_region_rothkar_spire	12	734
wh3_main_combi_region_the_daemons_stump	974	549
wh3_main_combi_region_xen_wu	1124	525
wh3_main_combi_region_shagrath	318	854
wh3_main_combi_region_clarak_spire	15	650
wh3_main_combi_region_martek	489	317
wh3_main_combi_region_ka_sabar	642	246
wh3_main_combi_region_cairn_thel	284	517
wh3_main_combi_region_the_folly_of_malofex	469	909
wh3_main_combi_region_karond_kar	276	798
wh3_main_combi_region_dok_karaz	668	497
wh3_main_combi_region_argalis	538	417
wh3_main_combi_region_storag_kor	71	728
wh3_main_combi_region_middenheim	554	706
wh3_main_combi_region_languille	383	661
wh3_main_combi_region_karak_azorn	996	567
wh3_main_combi_region_black_tower_of_arkhan	550	293
wh3_main_combi_region_pillar_of_skulls	876	803
wh3_main_combi_region_desolation_of_nagash	819	411
wh3_main_combi_region_blackstone_post	456	624
wh3_main_combi_region_the_fortress_of_vorag	889	438
wh3_main_combi_region_gor_gazan	589	333
wh3_main_combi_region_pillars_of_unseen_constellations	58	332
wh3_main_combi_region_marks_of_the_old_ones	224	184
wh3_main_combi_region_karak_hirn	590	536
wh3_main_combi_region_karak_raziak	759	670
wh3_main_combi_region_zhufbar	737	596
wh3_main_combi_region_karak_izor	559	505
wh3_main_combi_region_tai_tzu	1176	555
wh3_main_combi_region_wolfenburg	624	728
wh3_main_combi_region_weng_chang	1173	609
wh3_main_combi_region_hergig	600	703
wh3_main_combi_region_fallen_gates	43	510
wh3_main_combi_region_tobaro	466	443
wh3_main_combi_region_qiang	1112	468
wh3_main_combi_region_cuexotl	640	168
wh3_main_combi_region_great_skull_lakes	853	693
wh3_main_combi_region_swartzhafen	674	593
wh3_main_combi_region_eye_of_the_panther	480	307
wh3_main_combi_region_fortress_of_the_damned	374	871
wh3_main_combi_region_yuatek	602	100
wh3_main_combi_region_the_blood_swamps	238	235
wh3_main_combi_region_red_fortress	1318	664
wh3_main_combi_region_desolation_of_drakenmoor	833	612
wh3_main_combi_region_tor_finu	298	586
wh3_main_combi_region_grimhold	546	530
wh3_main_combi_region_the_galleons_graveyard	256	448
wh3_main_combi_region_sartosa	492	390
wh3_main_combi_region_hag_hall	105	644
wh3_main_combi_region_montfort	473	593
wh3_main_combi_region_essen	693	663
wh3_main_combi_region_fort_soll	582	542
wh3_main_combi_region_bechafen	677	716
wh3_main_combi_region_krugenheim	634	654
wh3_main_combi_region_mahrak	772	319
wh3_main_combi_region_daemons_gate	462	56
wh3_main_combi_region_mine_of_the_bearded_skulls	119	216
wh3_main_combi_region_tor_koruali	330	607
wh3_main_combi_region_hell_pit	705	808
wh3_main_combi_region_mighdal_vongalbarak	650	554
wh3_main_combi_region_fortress_of_eyes	1164	705
wh3_main_combi_region_mousillon	381	605
wh3_main_combi_region_mistnar	330	635
wh3_main_combi_region_the_burning_monolith	848	897
wh3_main_combi_region_soteks_trail	710	162
wh3_main_combi_region_temple_of_elemental_winds	1157	441
wh3_main_combi_region_kraka_drak	709	842
wh3_main_combi_region_tor_elasor	911	77
wh3_main_combi_region_tor_elyr	205	558
wh3_main_combi_region_karak_vlag	817	757
wh3_main_combi_region_karak_vrag	1011	656
wh3_main_combi_region_the_cursed_jungle	744	214
wh3_main_combi_region_karag_dromar	675	563
wh3_main_combi_region_erengrad	633	771
wh3_main_combi_region_frozen_landing	762	821
wh3_main_combi_region_fort_straghov	670	807
wh3_main_combi_region_monolith_of_festerlung	820	869
wh3_main_combi_region_clar_karond	116	727
wh3_main_combi_region_agrul_migdhal	653	331
wh3_main_combi_region_the_falls_of_doom	905	665
wh3_main_combi_region_castle_artois	409	639
wh3_main_combi_region_tower_of_the_stars	936	172
wh3_main_combi_region_chupayotl	250	162
wh3_main_combi_region_karak_azul	799	451
wh3_main_combi_region_brionne	419	527
wh3_main_combi_region_wizard_caliphs_palace	436	269
wh3_main_combi_region_the_frozen_city	283	873
wh3_main_combi_region_ruins_end	947	427
wh3_main_combi_region_the_high_sentinel	119	404
wh3_main_combi_region_black_creek_spire	268	769
wh3_main_combi_region_shattered_stone_isle	1000	384
wh3_main_combi_region_khemri	612	288
wh3_main_combi_region_karak_zorn	682	220
wh3_main_combi_region_the_black_pit	510	705
wh3_main_combi_region_the_pillars_of_grungni	762	547
wh3_main_combi_region_temple_of_addaioth	75	689
wh3_main_combi_region_shrine_of_kurnous	266	643
wh3_main_combi_region_deaths_head_monoliths	497	200
wh3_main_combi_region_kauark	201	873
wh3_main_combi_region_howling_rock	869	593
wh3_main_combi_region_darkhold	899	478
wh3_main_combi_region_tlax	258	289
wh3_main_combi_region_zhanshi	1276	519
wh3_main_combi_region_temple_of_khaine	88	789
wh3_main_combi_region_the_star_tower	279	213
wh3_main_combi_region_hualotal	98	309
wh3_main_combi_region_karak_norn	534	571
wh3_main_combi_region_the_lost_palace	570	18
wh3_main_combi_region_whitefire_tor	218	583
wh3_main_combi_region_gristle_valley	561	549
wh3_main_combi_region_riffraffa	519	435
wh3_main_combi_region_shrine_of_the_alchemist	1125	599
wh3_dlc20_combi_region_glacier_encampment	78	905
wh3_main_combi_region_crucible_of_delights	772	15
wh3_main_combi_region_phoenix_gate	244	620
wh3_main_combi_region_vale_of_titans	1061	560
wh3_main_combi_region_blood_mountain	419	924
wh3_main_combi_region_the_blood_hall	25	331
wh3_main_combi_region_volcanos_heart	697	943
wh3_main_combi_region_altar_of_the_crimson_harvest	503	784
wh3_main_combi_region_salzenmund	557	758
wh3_main_combi_region_sjoktraken	726	829
wh3_main_combi_region_dringorackaz	756	416
wh3_main_combi_region_granite_massif	755	306
wh3_main_combi_region_chimai	1314	521
wh3_main_combi_region_okkams_forever_maze	709	27
wh3_main_combi_region_sorcerers_islands	419	308
wh3_main_combi_region_the_southern_sentinels	223	132
wh3_main_combi_region_chamber_of_visions	70	273
wh3_main_combi_region_the_oak_of_ages	513	531
wh3_main_combi_region_grey_rock_point	105	543
wh3_main_combi_region_vauls_anvil_naggaroth	125	670
wh3_main_combi_region_the_never_ending_chasm	280	17
wh3_main_combi_region_waterfall_palace	515	567
wh3_main_combi_region_fort_bergbres	448	637
wh3_dlc20_combi_region_glacial_gardens	172	893
wh3_main_combi_region_serpent_jetty	415	849
wh3_main_combi_region_chill_road	129	834
wh3_dlc20_combi_region_dragons_death	1036	757
wh3_main_combi_region_graeling_moot	478	830
wh3_main_combi_region_li_zhu	1368	470
wh3_main_combi_region_snake_gate	1176	666
wh3_main_combi_region_port_elistor	283	541
wh3_main_combi_region_eilhart	481	639
wh3_main_combi_region_valley_of_horns	1001	523
wh3_main_combi_region_black_rock	583	940
wh3_main_combi_region_grom_peak	768	589
wh3_main_combi_region_celestial_monastery	1235	533
wh3_main_combi_region_zvorak	581	490
wh3_main_combi_region_dragon_gate	1210	667
wh3_main_combi_region_xlanhuapec	214	264
wh3_main_combi_region_slavers_point	237	754
wh3_main_combi_region_kislev	719	737
wh3_main_combi_region_flensburg	587	619
wh3_main_combi_region_dragonhorn_mines	647	424
wh3_main_combi_region_vauls_anvil_loren	502	551
wh3_main_combi_region_varenka_hills	702	529
wh3_main_combi_region_jade_wind_mountain	1285	558
wh3_main_combi_region_karak_kadrin	748	644
wh3_main_combi_region_granite_spikes	1048	683
wh3_main_combi_region_xlanzec	240	108
wh3_main_combi_region_bloodwind_keep	1245	720
wh3_main_combi_region_dotternbach	546	583
wh3_main_combi_region_dietershafen	526	763
wh3_main_combi_region_nuln	553	608
wh3_main_combi_region_karak_krakaten	1004	491
wh3_main_combi_region_citadel_of_lead	354	764
wh3_main_combi_region_gnobbly_gorge	1073	436
wh3_main_combi_region_bitterstone_mine	660	451
wh3_main_combi_region_quetza	185	218
wh3_main_combi_region_haichai	1353	622
wh3_main_combi_region_oyxl	182	187
wh3_main_combi_region_avethir	186	547
wh3_main_combi_region_akendorf	678	540
wh3_main_combi_region_khymerica_spire	28	706
wh3_main_combi_region_castle_alexandronov	613	793
wh3_main_combi_region_eagle_gate	188	573
wh3_main_combi_region_spite_reach	189	846
wh3_main_combi_region_zharr_naggrund	943	630
wh3_main_combi_region_eschen	714	635
wh3_main_combi_region_montenas	413	454
wh3_main_combi_region_al_haikk	511	332
wh3_main_combi_region_drackla_spire	20	782
wh3_main_combi_region_turtle_gate	1247	665
wh3_dlc20_combi_region_krudenwald	574	716
wh3_main_combi_region_tor_achare	294	620
wh3_main_combi_region_quittax	141	300
wh3_main_combi_region_karak_ungor	775	694
wh3_main_combi_region_bitter_bay	884	404
wh3_main_combi_region_altdorf	525	646
wh3_main_combi_region_altar_of_facades	826	29
wh3_main_combi_region_the_sacred_pools	152	261
wh3_main_combi_region_the_skull_carvers_abode	664	11
wh3_main_combi_region_the_haunted_forest	1067	418
wh3_main_combi_region_temple_of_skulls	771	248
wh3_main_combi_region_dusk_peaks	280	104
wh3_main_combi_region_yetchitch	742	799
wh3_main_combi_region_itza	167	238
wh3_main_combi_region_grung_zint	433	650
wh3_main_combi_region_bhagar	598	245
wh3_main_combi_region_crag_halls_of_findol	528	544
wh3_main_combi_region_el_kalabad	532	272
wh3_main_combi_region_thrice_cursed_peak	150	171
wh3_main_combi_region_cragroth_deep	102	767
wh3_main_combi_region_citadel_of_dusk	301	88
wh3_main_combi_region_crookback_mountain	844	520
wh3_main_combi_region_volksgrad	749	779
wh3_main_combi_region_hoteks_column	172	719
wh3_main_combi_region_the_crystal_spires	749	928
wh3_main_combi_region_ming_zhu	1243	612
wh3_main_combi_region_parravon	482	576
wh3_main_combi_region_barak_varr	672	512
wh3_main_combi_region_gaean_vale	255	579
wh3_main_combi_region_village_of_the_tigermen	1190	414
wh3_main_combi_region_fuming_serpent	285	231
wh3_main_combi_region_castle_bastonne	427	602
wh3_main_combi_region_amblepeak	1028	547
wh3_main_combi_region_har_kaldra	80	848
wh3_main_combi_region_gisoreux	437	627
wh3_main_combi_region_li_temple	1340	449
wh3_main_combi_region_foundry_of_bones	1296	698
wh3_main_combi_region_black_fang	976	639
wh3_main_combi_region_aarnau	458	725
wh3_main_combi_region_eagle_eyries	962	665
wh3_main_combi_region_gryphon_wood	669	683
wh3_main_combi_region_carroburg	509	657
wh3_main_combi_region_xing_po	1201	571
wh3_main_combi_region_praag	723	771
wh3_main_combi_region_tower_of_lysean	227	526
wh3_main_combi_region_naggarond	111	814
wh3_main_combi_region_great_hall_of_greasus	1030	503
wh3_main_combi_region_the_blighted_grove	560	954
wh3_main_combi_region_talabheim	604	690
wh3_main_combi_region_rasetra	766	286
wh3_main_combi_region_the_twisted_towers	484	941
wh3_main_combi_region_the_bone_gulch	841	423
wh3_main_combi_region_tlaxtlan	163	323
wh3_main_combi_region_the_sentinel_of_time	189	151
wh3_main_combi_region_ubersreik	505	615
wh3_main_combi_region_fort_ostrosk	680	787
wh3_main_combi_region_plain_of_tuskers	560	228
wh3_main_combi_region_volulltrax	630	23
wh3_main_combi_region_gronti_mingol	585	413
wh3_main_combi_region_yhetee_peak	1072	620
wh3_main_combi_region_bay_of_blades	582	815
wh3_main_combi_region_unicorn_gate	215	611
wh3_main_combi_region_ironspike	42	548
wh3_main_combi_region_teotiqua	740	186
wh3_main_combi_region_shang_wu	1165	479
wh3_main_combi_region_plain_of_spiders	39	677
wh3_main_combi_region_bloodpeak	1042	601
wh3_main_combi_region_weismund	529	682
wh3_main_combi_region_gnashraks_lair	809	632
wh3_main_combi_region_evershale	239	595
wh3_main_combi_region_scarpels_lair	14	601
wh3_main_combi_region_shroktak_mount	56	769
wh3_main_combi_region_ssildra_tor	63	535
wh3_main_combi_region_naglfari_plain	552	839
wh3_main_combi_region_tor_saroir	269	601
wh3_main_combi_region_dai_cheng	1372	381
wh3_main_combi_region_ice_rock_gorge	73	645
wh3_main_combi_region_bridge_of_heaven	1232	497
wh3_main_combi_region_marienburg	451	657
wh3_main_combi_region_ash_ridge_mountains	862	459
wh3_main_combi_region_quenelles	480	541
wh3_main_combi_region_axlotl	206	231
wh3_main_combi_region_the_witchwood	65	660
wh3_main_combi_region_jungles_of_chian	1304	386
wh3_main_combi_region_golden_ziggurat	36	282
wh3_main_combi_region_skeggi	125	513
wh3_main_combi_region_the_moot	648	601
wh3_main_combi_region_har_ganeth	211	828
wh3_main_combi_region_karag_orrud	720	308
wh3_main_combi_region_mount_athull	298	35
wh3_main_combi_region_worlds_edge_archway	819	564
wh3_main_combi_region_black_fortress	961	474
wh3_main_combi_region_port_reaver	97	481
wh3_main_combi_region_chaqua	173	272
wh3_main_combi_region_vitevo	709	712
wh3_main_combi_region_morgheim	685	409
wh3_main_combi_region_kradtommen	747	392
wh3_main_combi_region_ekrund	634	444
wh3_main_combi_region_khazid_bordkarag	687	824
wh3_main_combi_region_shang_yang	1109	565
wh3_main_combi_region_blacklight_tower	209	794
wh3_main_combi_region_the_howling_citadel	790	914
wh3_main_combi_region_monolith_of_bubonicus	853	849
wh3_main_combi_region_statues_of_the_gods	545	174
wh3_main_combi_region_infernius	429	947
wh3_main_combi_region_subatuun	145	200
wh3_main_combi_region_novchozy	782	767
wh3_main_combi_region_gorssel	459	681
wh3_main_combi_region_po_mei	1229	649
wh3_main_combi_region_pahuax	91	430
wh3_main_combi_region_karak_azgaraz	505	593
wh3_main_combi_region_vauls_anvil_ulthuan	203	511
wh3_main_combi_region_the_gates_of_zharr	916	564
wh3_main_combi_region_ziggurat_of_dawn	91	517
wh3_main_combi_region_karak_bhufdar	529	499
wh3_main_combi_region_nonchang	1272	493
wh3_main_combi_region_wissenburg	577	587
wh3_main_combi_region_fortress_of_dawn	545	67
wh3_main_combi_region_fyrus	495	350
wh3_main_combi_region_the_volary	1073	706
wh3_main_combi_region_altar_of_the_horned_rat	244	206
wh3_main_combi_region_cliff_of_beasts	527	935
wh3_main_combi_region_fallen_king_mountain	788	627
wh3_main_combi_region_forest_of_gloom	703	550
wh3_main_combi_region_bilious_cliffs	608	923
wh3_main_combi_region_baleful_hills	1191	503
wh3_main_combi_region_the_silvered_tower_of_sorcerers	376	939
wh3_main_combi_region_silver_pinnacle	823	659
wh3_main_combi_region_konquata	344	746
wh3_main_combi_region_castle_drakenhof	716	612
wh3_main_combi_region_sabre_mountain	935	701
wh3_main_combi_region_bamboo_crossing	1263	431
wh3_main_combi_region_bilbali	401	478
wh3_main_combi_region_pox_marsh	297	282
wh3_main_combi_region_floating_pyramid	103	394
wh3_main_combi_region_forest_of_arnheim	109	601
wh3_main_combi_region_kings_glade	512	519
wh3_main_combi_region_waili_village	1268	383
wh3_main_combi_region_antoch	604	218
wh3_main_combi_region_doom_glade	809	282
wh3_main_combi_region_valayas_sorrow	737	446
wh3_main_combi_region_the_forbidden_citadel	619	850
wh3_main_combi_region_shi_wu	1366	417
wh3_main_combi_region_karak_dum	887	765
wh3_main_combi_region_springs_of_eternal_life	628	267
wh3_main_combi_region_spektazuma	86	378
wh3_main_combi_region_plain_of_dogs	39	633
wh3_main_combi_region_bordeleaux	392	581
wh3_main_combi_region_lothern	253	513
wh3_main_combi_region_tower_of_ashung	1331	366
wh3_main_combi_region_titans_notch	1048	636
wh3_main_combi_region_averheim	615	600
wh3_main_combi_region_temple_of_tlencan	214	335
wh3_main_combi_region_dragon_fang_mount	970	349
wh3_main_combi_region_karak_azgal	714	395
wh3_main_combi_region_tlanxla	124	331
wh3_main_combi_region_lahmia	796	344
wh3_main_combi_region_misty_mountain	782	385
wh3_main_combi_region_tralinia	343	562
wh3_main_combi_region_khazid_irkulaz	800	676
wh3_main_combi_region_sun_tree_glades	609	180
wh3_main_combi_region_hag_graef	138	788
wh3_main_combi_region_arnheim	146	589
wh3_main_combi_region_the_tower_of_khrakk	632	822
wh3_main_combi_region_mount_arachnos	713	267
wh3_main_combi_region_the_sentinels	947	510
wh3_main_combi_region_oreons_camp	641	216
wh3_main_combi_region_tor_anroc	177	593
wh3_main_combi_region_nan_li	1144	627
wh3_main_combi_region_whitepeak	170	572
wh3_main_combi_region_couronne	409	675
wh3_main_combi_region_mount_thug	1054	461
wh3_main_combi_region_the_challenge_stone	1022	727
wh3_main_combi_region_petrified_forest	76	558
wh3_main_combi_region_ashrak	134	863
wh3_main_combi_region_mount_squighorn	779	535
wh3_main_combi_region_monolith_of_flesh	600	895
wh3_main_combi_region_karak_ziflin	475	608
wh3_main_combi_region_dawns_light	584	56
wh3_main_combi_region_myrmidens	572	434
wh3_main_combi_region_kaiax	190	117
wh3_main_combi_region_mount_gunbad	809	589
wh3_main_combi_region_castle_von_rauken	646	753
wh3_main_combi_region_temple_of_heimkel	788	792
wh3_main_combi_region_port_of_secrets	718	901
wh3_main_combi_region_galbaraz	624	377
wh3_main_combi_region_the_tower_of_flies	684	922
wh3_main_combi_region_the_forest_of_decay	640	940
wh3_main_combi_region_monument_of_the_moon	144	455
wh3_main_combi_region_magritta	416	430
wh3_main_combi_region_zarakzil	539	451
wh3_main_combi_region_serpent_coast	795	219
wh3_main_combi_region_the_golden_colossus	85	210
wh3_main_combi_region_icespewer	969	714
wh3_main_combi_region_waldenhof	720	648
wh3_main_combi_region_altar_of_ultimate_darkness	43	843
wh3_main_combi_region_stormhenge	568	353
wh3_main_combi_region_tor_anlec	241	648
wh3_main_combi_region_fire_mouth	1008	597
wh3_main_combi_region_blizzardpeak	1015	699
wh3_main_combi_region_iron_rock	728	491
wh3_main_combi_region_pigbarter	948	447
wh3_main_combi_region_the_maw_gate	1066	514
wh3_main_combi_region_temple_of_kara	151	366
wh3_main_combi_region_sentinels_of_xeti	76	243
wh3_main_combi_region_verdanos	557	451
wh3_main_combi_region_pfeildorf	588	571
wh3_main_combi_region_matorca	632	505
wh3_main_combi_region_shrine_of_asuryan	257	540
wh3_main_combi_region_iron_storm	1199	710
wh3_main_combi_region_nagrar	270	837
wh3_main_combi_region_hexoatl	68	489
wh3_main_combi_region_the_great_arena	154	817
wh3_main_combi_region_castle_of_splendour	754	47
wh3_main_combi_region_shiyamas_rest	1270	460
wh3_main_combi_region_tor_sethai	205	530
wh3_main_combi_region_grotrilexs_glare_lighthouse	411	50
wh3_main_combi_region_castle_templehof	686	628
wh3_main_combi_region_luccini	505	410
wh3_main_combi_region_grunburg	548	623
wh3_main_combi_region_brass_keep	592	738
wh3_main_combi_region_tyrant_peak	20	574
wh3_main_combi_region_pack_ice_bay	451	760
wh3_main_combi_region_sulpharets	21	532
wh3_main_combi_region_angerrial	268	529
wh3_main_combi_region_dagraks_end	127	910
wh3_main_combi_region_mount_grey_hag	879	515
wh3_main_combi_region_wreckers_point	473	749
wh3_main_combi_region_sudenburg	550	253
wh3_main_combi_region_middenstag	568	690
wh3_main_combi_region_crooked_fang_fort	731	416
wh3_main_combi_region_zhizhu	1322	585
wh3_main_combi_region_the_sinhall_monolith	368	36
wh3_main_combi_region_uzkulak	853	724
wh3_main_combi_region_gorger_rock	998	679
wh3_main_combi_region_fu_chow	1355	504
wh3_main_combi_region_the_golden_tower	680	197
wh3_main_combi_region_shi_long	1240	460
wh3_main_combi_region_the_high_place	795	551
wh3_main_combi_region_doomkeep	514	837
wh3_main_combi_region_the_fetid_catacombs	440	898
wh3_main_combi_region_varg_camp	514	875
wh3_main_combi_region_circle_of_destruction	158	758
wh3_main_combi_region_the_twisted_glade	207	692
wh3_main_combi_region_ironfrost	39	879
wh3_main_combi_region_the_tower_of_torment	760	859
wh3_main_combi_region_black_crag	753	483
wh3_main_combi_region_karag_dron	752	517
wh3_main_combi_region_great_turtle_isle	30	250
wh3_main_combi_region_the_monoliths	202	756
